,importance
events_90d,0.19123862315360982
events_30d,0.11176421698162459
days_since_signup,0.0949009200302032
events_14d,0.0011464129184735605
days_since_last_event,0.0007458335582582604
events_7d,0.00047129863705724917
distinct_event_types_30d,0.0004326143798701054
apply_90d,0.0003778176792092053
recency_trend_ratio,0.0001389358247558259
city_tier_enc,-3.214045499053131e-05
login_30d,-0.00014618318724132773
device_enc,-0.00019890136415094684
channel_enc,-0.0002104466033378688
apply_30d,-0.0002476390412439605
seniority_enc,-0.0002627792160745518
