student_id,job_id,outcome
student_A_0,job_7,1
student_A_0,job_47,1
student_A_0,job_17,1
student_A_0,job_8,1
student_A_0,job_5,1
student_A_0,job_2,1
student_A_0,job_48,0
student_A_0,job_40,1
student_A_1,job_44,0
student_A_1,job_35,0
student_A_1,job_43,1
student_A_1,job_20,1
student_A_1,job_47,0
student_A_1,job_2,0
student_A_1,job_45,0
student_A_1,job_25,1
student_A_1,job_17,0
student_A_1,job_13,1
student_A_1,job_41,1
student_A_2,job_15,0
student_A_2,job_45,0
student_A_2,job_31,1
student_A_2,job_4,1
student_A_2,job_34,1
student_A_2,job_8,1
student_A_2,job_40,1
student_A_2,job_30,1
student_A_3,job_29,1
student_A_3,job_46,1
student_A_3,job_3,1
student_A_3,job_43,0
student_A_3,job_41,0
student_A_3,job_44,1
student_A_3,job_6,0
student_A_3,job_47,0
student_A_3,job_25,1
student_A_3,job_21,1
student_A_4,job_4,0
student_A_4,job_15,0
student_A_4,job_7,0
student_A_4,job_37,0
student_A_5,job_6,0
student_A_5,job_16,1
student_A_5,job_38,1
student_A_5,job_13,1
student_A_5,job_21,1
student_A_5,job_39,1
student_A_5,job_47,1
student_A_6,job_21,0
student_A_6,job_41,0
student_A_6,job_32,0
student_A_6,job_25,1
student_A_6,job_49,1
student_A_6,job_1,0
student_A_6,job_7,1
student_A_7,job_30,0
student_A_7,job_47,1
student_A_7,job_10,1
student_A_7,job_42,0
student_A_7,job_32,0
student_A_7,job_46,0
student_A_7,job_40,1
student_A_7,job_39,0
student_A_7,job_21,1
student_A_7,job_15,1
student_A_7,job_19,0
student_A_8,job_14,1
student_A_8,job_24,0
student_A_8,job_9,0
student_A_8,job_45,1
student_A_8,job_13,0
student_A_8,job_4,1
student_A_8,job_26,0
student_A_8,job_42,1
student_A_9,job_17,1
student_A_9,job_48,0
student_A_9,job_30,1
student_A_9,job_34,1
student_A_9,job_22,1
student_A_9,job_4,1
student_A_10,job_11,0
student_A_10,job_33,1
student_A_10,job_17,0
student_A_10,job_39,1
student_A_10,job_30,0
student_A_10,job_29,0
student_A_10,job_27,1
student_A_10,job_45,0
student_A_10,job_20,0
student_A_11,job_12,0
student_A_11,job_11,0
student_A_11,job_13,0
student_A_11,job_30,1
student_A_12,job_36,1
student_A_12,job_19,1
student_A_12,job_15,1
student_A_12,job_7,1
student_A_12,job_26,0
student_A_12,job_14,1
student_A_13,job_9,0
student_A_13,job_4,0
student_A_13,job_10,1
student_A_13,job_38,0
student_A_13,job_28,0
student_A_13,job_7,1
student_A_13,job_29,1
student_A_13,job_45,0
student_A_14,job_25,0
student_A_14,job_0,1
student_A_14,job_34,1
student_A_14,job_29,0
student_A_14,job_3,0
student_A_15,job_32,1
student_A_15,job_47,1
student_A_15,job_17,1
student_A_15,job_26,1
student_A_15,job_21,0
student_A_15,job_49,1
student_A_15,job_37,0
student_A_15,job_31,1
student_A_16,job_10,0
student_A_16,job_44,1
student_A_16,job_1,0
student_A_16,job_18,1
student_A_16,job_22,0
student_A_16,job_23,1
student_A_16,job_27,0
student_A_16,job_15,1
student_A_17,job_12,0
student_A_17,job_16,1
student_A_17,job_42,1
student_A_17,job_46,1
student_A_17,job_45,1
student_A_17,job_48,1
student_A_17,job_23,0
student_A_18,job_23,0
student_A_18,job_42,0
student_A_18,job_44,1
student_A_18,job_26,0
student_A_18,job_37,1
student_A_18,job_9,1
student_A_18,job_31,1
student_A_19,job_33,1
student_A_19,job_7,0
student_A_19,job_4,0
student_A_19,job_30,0
student_A_19,job_6,1
student_A_20,job_27,1
student_A_20,job_20,0
student_A_20,job_42,1
student_A_20,job_23,0
student_A_20,job_43,0
student_A_20,job_4,0
student_A_20,job_5,1
student_A_20,job_40,0
student_A_20,job_39,1
student_A_21,job_47,1
student_A_21,job_40,0
student_A_21,job_13,0
student_A_21,job_26,1
student_A_21,job_29,0
student_A_21,job_21,0
student_A_22,job_24,0
student_A_22,job_35,1
student_A_22,job_2,0
student_A_23,job_9,1
student_A_23,job_41,1
student_A_23,job_40,0
student_A_23,job_31,0
student_A_23,job_29,0
student_A_23,job_28,0
student_A_24,job_41,0
student_A_24,job_2,1
student_A_24,job_15,0
student_A_24,job_44,1
student_A_24,job_33,0
student_A_24,job_10,1
student_A_24,job_23,1
student_A_24,job_38,1
student_B_0,job_39,0
student_B_0,job_28,1
student_B_0,job_2,0
student_B_0,job_26,0
student_B_0,job_23,1
student_B_0,job_45,0
student_B_0,job_47,0
student_B_1,job_24,1
student_B_1,job_5,1
student_B_1,job_23,0
student_B_1,job_6,0
student_B_1,job_41,0
student_B_1,job_8,0
student_B_2,job_32,1
student_B_2,job_1,0
student_B_2,job_44,1
student_B_2,job_23,0
student_B_2,job_16,0
student_B_2,job_45,1
student_B_2,job_22,1
student_B_3,job_6,1
student_B_3,job_5,1
student_B_3,job_42,1
student_B_3,job_49,1
student_B_3,job_38,0
student_B_3,job_27,0
student_B_3,job_22,1
student_B_4,job_28,0
student_B_4,job_5,1
student_B_4,job_43,0
student_B_4,job_22,0
student_B_4,job_4,0
student_B_4,job_34,1
student_B_4,job_18,1
student_B_5,job_19,0
student_B_5,job_47,0
student_B_5,job_22,1
student_B_5,job_33,1
student_B_5,job_18,0
student_B_5,job_5,1
student_B_5,job_16,1
student_B_5,job_12,1
student_B_5,job_35,0
student_B_6,job_18,1
student_B_6,job_24,1
student_B_6,job_39,1
student_B_6,job_15,0
student_B_6,job_10,1
student_B_6,job_43,0
student_B_6,job_12,0
student_B_7,job_35,0
student_B_7,job_17,0
student_B_7,job_43,0
student_B_7,job_25,1
student_B_7,job_23,0
student_B_7,job_21,0
student_B_8,job_26,0
student_B_8,job_44,1
student_B_8,job_13,1
student_B_8,job_49,1
student_B_8,job_32,0
student_B_8,job_39,0
student_B_8,job_3,1
student_B_8,job_8,1
student_B_9,job_17,0
student_B_9,job_44,0
student_B_9,job_47,1
student_B_9,job_37,0
student_B_10,job_29,0
student_B_10,job_7,1
student_B_10,job_21,0
student_B_10,job_10,1
student_B_10,job_49,1
student_B_10,job_41,1
student_B_10,job_0,1
student_B_10,job_18,1
student_B_10,job_36,0
student_B_11,job_36,1
student_B_11,job_3,0
student_B_11,job_12,1
student_B_11,job_49,0
student_B_11,job_34,0
student_B_11,job_9,1
student_B_12,job_24,1
student_B_12,job_28,0
student_B_12,job_49,0
student_B_12,job_47,0
student_B_12,job_42,0
student_B_12,job_22,0
student_B_12,job_7,1
student_B_12,job_11,1
student_B_13,job_9,0
student_B_13,job_42,0
student_B_13,job_33,1
student_B_13,job_19,1
student_B_13,job_35,1
student_B_13,job_37,0
student_B_13,job_11,1
student_B_14,job_21,1
student_B_14,job_19,0
student_B_14,job_0,0
student_B_14,job_13,1
student_B_14,job_30,1
student_B_14,job_15,0
student_B_14,job_46,0
student_B_14,job_25,1
student_B_15,job_46,0
student_B_15,job_22,1
student_B_15,job_8,1
student_B_15,job_34,0
student_B_15,job_11,0
student_B_15,job_3,1
student_B_15,job_33,1
student_B_16,job_5,1
student_B_16,job_47,1
student_B_16,job_2,1
student_B_16,job_48,0
student_B_16,job_25,0
student_B_16,job_24,0
student_B_16,job_42,0
student_B_16,job_35,1
student_B_16,job_30,0
student_B_17,job_17,0
student_B_17,job_28,0
student_B_17,job_31,0
student_B_17,job_22,0
student_B_17,job_35,1
student_B_17,job_27,0
student_B_18,job_18,1
student_B_18,job_24,1
student_B_18,job_5,0
student_B_18,job_35,0
student_B_18,job_36,1
student_B_18,job_33,0
student_B_18,job_10,0
student_B_19,job_25,0
student_B_19,job_18,1
student_B_19,job_31,1
student_B_19,job_47,0
student_B_19,job_24,0
student_B_19,job_17,1
student_B_20,job_14,1
student_B_20,job_33,0
student_B_20,job_35,1
student_B_20,job_37,0
student_B_20,job_49,0
student_B_20,job_28,0
student_B_20,job_23,0
student_B_20,job_25,0
student_B_20,job_29,0
student_B_21,job_12,0
student_B_21,job_28,1
student_B_21,job_37,0
student_B_21,job_24,0
student_B_21,job_0,1
student_B_21,job_13,1
student_B_22,job_24,0
student_B_22,job_27,0
student_B_22,job_11,0
student_B_22,job_31,1
student_B_22,job_35,0
student_B_22,job_10,1
student_B_22,job_46,0
student_B_22,job_18,0
student_B_23,job_39,1
student_B_23,job_47,0
student_B_23,job_3,0
student_B_23,job_34,1
student_B_23,job_17,0
student_B_24,job_13,0
student_B_24,job_17,0
student_B_24,job_18,0
student_B_24,job_21,0
student_B_24,job_35,0
student_B_24,job_8,0
student_B_24,job_48,0
student_B_24,job_44,0
student_B_24,job_3,1
student_B_25,job_8,0
student_B_25,job_24,0
student_B_25,job_41,1
student_B_25,job_43,1
student_B_25,job_9,0
student_B_25,job_4,0
student_B_25,job_33,1
student_B_25,job_0,1
student_B_25,job_39,1
student_B_25,job_10,0
student_B_26,job_26,0
student_B_26,job_23,1
student_B_26,job_34,0
student_B_26,job_43,0
student_B_26,job_11,0
student_B_26,job_30,1
student_B_26,job_4,1
student_B_26,job_1,0
student_B_26,job_37,0
student_B_26,job_0,1
student_B_26,job_13,1
student_B_26,job_2,0
student_B_27,job_16,0
student_B_27,job_31,0
student_B_27,job_29,0
student_B_27,job_32,0
student_B_27,job_23,0
student_B_27,job_3,0
student_B_27,job_43,1
student_B_27,job_46,0
student_B_27,job_10,0
student_B_28,job_12,0
student_B_28,job_34,1
student_B_28,job_9,1
student_B_28,job_0,0
student_B_28,job_26,0
student_B_28,job_1,1
student_B_28,job_21,0
student_B_29,job_7,1
student_B_29,job_10,0
student_B_29,job_43,0
student_B_29,job_44,0
student_C_0,job_11,0
student_C_0,job_47,0
student_C_0,job_2,0
student_C_0,job_41,0
student_C_0,job_15,0
student_C_1,job_15,0
student_C_1,job_37,0
student_C_1,job_20,0
student_C_1,job_44,1
student_C_1,job_22,0
student_C_1,job_45,0
student_C_1,job_36,1
student_C_1,job_41,1
student_C_1,job_9,0
student_C_2,job_45,0
student_C_2,job_35,1
student_C_2,job_39,0
student_C_2,job_22,0
student_C_2,job_14,0
student_C_2,job_37,0
student_C_2,job_11,1
student_C_2,job_19,0
student_C_3,job_14,0
student_C_3,job_10,1
student_C_3,job_16,0
student_C_3,job_6,1
student_C_4,job_5,1
student_C_4,job_41,0
student_C_4,job_34,0
student_C_4,job_24,0
student_C_4,job_11,0
student_C_4,job_43,0
student_C_4,job_28,1
student_C_4,job_2,0
student_C_4,job_49,0
student_C_4,job_39,1
student_C_4,job_29,0
student_C_5,job_36,0
student_C_5,job_18,0
student_C_5,job_22,0
student_C_5,job_24,0
student_C_5,job_41,1
student_C_5,job_31,0
student_C_6,job_48,0
student_C_6,job_10,1
student_C_6,job_4,1
student_C_6,job_25,0
student_C_6,job_8,1
student_C_6,job_47,0
student_C_6,job_1,1
student_C_7,job_29,0
student_C_7,job_19,1
student_C_7,job_33,1
student_C_7,job_39,1
student_C_7,job_37,0
student_C_7,job_6,0
student_C_7,job_32,0
student_C_8,job_6,1
student_C_8,job_30,0
student_C_8,job_16,1
student_C_8,job_11,0
student_C_8,job_43,1
student_C_8,job_21,0
student_C_8,job_41,1
student_C_8,job_14,0
student_C_9,job_8,0
student_C_9,job_39,0
student_C_9,job_30,0
student_C_9,job_24,1
student_C_10,job_1,0
student_C_10,job_37,1
student_C_10,job_32,1
student_C_10,job_10,1
student_C_10,job_41,1
student_C_10,job_16,0
student_C_10,job_34,0
student_C_10,job_6,1
student_C_11,job_16,1
student_C_11,job_3,1
student_C_11,job_6,0
student_C_11,job_2,1
student_C_11,job_18,1
student_C_11,job_23,0
student_C_11,job_20,0
student_C_11,job_46,0
student_C_12,job_33,0
student_C_12,job_47,0
student_C_12,job_36,0
student_C_12,job_46,1
student_C_12,job_14,1
student_C_12,job_21,1
student_C_12,job_48,1
student_C_12,job_41,1
student_C_12,job_6,0
student_C_12,job_27,1
student_C_12,job_15,1
student_C_13,job_14,0
student_C_13,job_0,0
student_C_13,job_22,1
student_C_13,job_40,0
student_C_13,job_18,1
student_C_13,job_33,0
student_C_14,job_38,0
student_C_14,job_17,0
student_C_14,job_25,0
student_C_14,job_21,1
student_C_14,job_18,0
student_C_14,job_28,1
student_C_14,job_8,1
student_C_14,job_48,1
student_C_15,job_39,0
student_C_15,job_28,1
student_C_15,job_40,0
student_C_15,job_45,0
student_C_15,job_23,0
student_C_15,job_37,0
student_C_15,job_34,1
student_C_15,job_12,1
student_C_16,job_13,1
student_C_16,job_23,0
student_C_16,job_18,0
student_C_16,job_48,0
student_C_16,job_39,0
student_C_16,job_30,0
student_C_16,job_35,0
student_C_17,job_49,0
student_C_17,job_24,0
student_C_17,job_28,0
student_C_17,job_40,1
student_C_18,job_13,1
student_C_18,job_48,0
student_C_18,job_46,0
student_C_18,job_49,0
student_C_18,job_26,0
student_C_18,job_32,0
student_C_18,job_9,0
student_C_18,job_10,0
student_C_19,job_28,1
student_C_19,job_22,1
student_C_19,job_19,1
student_C_19,job_31,0
student_C_19,job_35,1
student_C_19,job_41,0
student_C_19,job_38,0
student_C_19,job_17,1
student_C_19,job_8,1
student_C_19,job_34,1
student_C_20,job_2,0
student_C_20,job_49,1
student_C_20,job_41,0
student_C_20,job_20,1
student_C_20,job_40,1
student_C_20,job_17,0
student_C_20,job_34,1
student_C_20,job_36,1
student_C_20,job_11,1
student_C_21,job_33,1
student_C_21,job_25,0
student_C_21,job_36,0
student_C_21,job_40,1
student_C_21,job_1,1
student_C_21,job_13,0
student_C_22,job_24,1
student_C_22,job_44,0
student_C_22,job_36,1
student_C_22,job_6,0
student_C_22,job_16,0
student_C_22,job_30,0
student_C_22,job_14,0
student_C_23,job_40,1
student_C_23,job_5,1
student_C_23,job_9,0
student_C_23,job_30,1
student_C_23,job_38,1
student_C_23,job_47,0
student_C_23,job_4,0
student_C_23,job_23,0
student_C_24,job_7,0
student_C_24,job_32,0
student_C_24,job_16,1
student_C_24,job_36,0
student_C_24,job_45,0
student_C_24,job_24,0
student_C_24,job_15,0
student_C_25,job_17,1
student_C_25,job_31,1
student_C_25,job_32,0
student_C_25,job_49,1
student_C_25,job_36,1
student_C_25,job_3,1
student_C_25,job_34,0
student_C_26,job_34,0
student_C_26,job_20,0
student_C_26,job_31,1
student_C_26,job_16,0
student_C_26,job_35,1
student_C_26,job_36,0
student_C_27,job_41,0
student_C_27,job_18,0
student_C_27,job_17,1
student_C_27,job_38,1
student_C_27,job_25,0
student_C_27,job_46,0
student_C_27,job_28,1
student_C_27,job_23,0
student_C_27,job_37,0
student_C_28,job_11,1
student_C_28,job_37,1
student_C_28,job_38,0
student_C_28,job_29,1
student_C_28,job_40,0
student_C_28,job_44,1
student_C_28,job_33,0
student_C_28,job_49,1
student_C_28,job_22,0
student_C_28,job_30,0
student_C_29,job_9,0
student_C_29,job_3,1
student_C_29,job_11,0
student_C_29,job_6,0
student_C_29,job_18,0
student_C_29,job_17,0
student_C_29,job_8,1
student_C_29,job_28,0
student_C_29,job_0,0
student_D_0,job_40,1
student_D_0,job_23,0
student_D_0,job_42,1
student_D_0,job_13,0
student_D_0,job_7,0
student_D_0,job_15,1
student_D_1,job_38,1
student_D_1,job_35,0
student_D_1,job_4,0
student_D_1,job_33,1
student_D_1,job_9,0
student_D_1,job_28,0
student_A_low,job_41,0
student_A_low,job_31,0
student_A_low,job_29,0
student_A_low,job_40,1
student_A_low,job_3,0
student_A_low,job_23,0
